ax,ay,az,gx,gy,gz
2.408,-18.092,1.362,-0.887,-1.934,-1.441
0.183,-20.497,1.287,-1.91,-1.493,-1.227
-2.248,-19.22,2.297,-3.606,0.269,-0.239
-5.283,-4.334,3.261,-5.26,2.301,0.978
1.461,6.833,6.05,-4.308,2.438,2.649
3.639,17.652,9.4,-3.201,1.553,2.472
0.811,23.477,8.927,-1.342,-0.624,1.134
-1.144,20.118,7.322,1.116,-2.87,0.289
-0.339,2.601,4.551,3.684,-4.008,-0.246
-7.995,-7.929,2.079,3.547,-2.698,-0.787
-8.883,-15.287,-0.605,3.344,-0.838,0.19
-3.913,-18.974,-0.097,2.68,1.124,1.504
0.745,-17.33,-0.089,2.044,1.603,1.409
2.485,-14.643,0.942,1.233,0.851,0.9
2.579,-13.355,0.572,0.494,-0.258,-0.088
