ax,ay,az,gx,gy,gz
6.235,-17.417,4.189,-0.154,-1.828,-1.715
4.676,-21.035,4.742,-1.21,-1.659,-1.242
2.384,-21.127,6.765,-2.923,-0.175,0.076
-1.403,-3.891,10.498,-4.605,1.812,1.654
1.11,6.251,13.685,-4.129,2.211,3.753
2.473,16.338,14.59,-3.651,1.575,3.823
-1.448,23.75,17.323,-0.876,-0.321,1.948
-3.01,24.131,15.606,1.882,-2.169,0.334
-1.019,-0.067,12.001,4.593,-3.3,-0.458
-5.692,-11.309,7.697,4.848,-3.133,-1.415
-7.322,-18.124,5.5,4.898,-0.983,-0.891
-1.98,-21.825,2.028,3.28,0.924,0.434
2.3,-22.306,1.486,2.268,1.37,0.716
4.348,-15.787,1.219,1.182,0.528,0.119
5.235,-13.844,1.189,0.298,-0.122,-0.618
