ax,ay,az,gx,gy,gz
0.852,-17.217,-1.009,-2.037,0.879,-1.07
1.62,-17.829,-0.946,-2.332,1.226,-0.686
2.792,-16.642,0.588,-2.534,2.358,0.579
3.021,-10.621,1.2,-3.224,3.564,2.289
4.017,4.977,0.843,-2.904,2.971,3.131
3.659,8.136,-1.407,-2.418,1.968,2.872
2.005,18.131,-2.955,-1.981,0.802,1.202
1.028,20.328,-5.105,-1.242,-1.524,-0.134
-2.152,15.762,-4.313,0.147,-4.955,-2.129
-7.083,1.581,-3.721,0.58,-4.942,-2.87
-8.599,-0.759,-1.743,1.109,-3.923,-2.618
-7.644,-10.506,0.041,1.527,-2.792,-1.147
-7.63,-13.251,1.462,1.66,-1.507,-0.873
-5.119,-13.517,1.282,1.673,0.391,-0.399
-2.768,-12.984,1.275,1.583,0.628,-0.333
