ax,ay,az,gx,gy,gz
1.436,-13.86,-3.543,-1.855,1.205,-0.424
1.345,-11.37,-2.787,-2.408,1.585,0.313
1.581,-3.459,-2.24,-3.27,2.162,1.44
2.552,3.079,-3.047,-3.249,1.6,2.356
2.756,7.785,-4.315,-2.874,0.588,2.504
2.944,10.576,-6.032,-2.243,0.123,2.045
3.612,12.273,-7.271,-1.314,0.07,1.097
4.189,9.256,-8.069,0.109,-0.505,-0.193
3.256,7.368,-8.022,0.754,-0.55,-1.334
2.466,6.583,-7.965,1.073,-0.3,-1.782
1.282,5.724,-7.833,1.309,-0.418,-1.79
0.353,3.397,-7.408,1.527,-1.074,-1.661
-1.451,0.158,-6.986,1.672,-1.823,-1.443
-2.239,-3.185,-6.586,1.761,-1.895,-1.115
-2.248,-6.087,-6.0,1.914,-1.681,-0.74
