ax,ay,az,gx,gy,gz
-0.727,-13.577,0.727,0.011,-0.81,-0.97
1.014,-20.651,2.293,-0.8,-1.172,-1.624
-1.327,-26.002,3.908,-1.821,-0.638,-1.758
-4.938,-13.766,8.454,-3.597,1.252,-0.306
-3.696,1.623,6.329,-3.686,1.8,0.469
-4.399,10.349,5.866,-2.71,0.501,0.032
-8.492,21.487,1.187,-1.817,0.309,-0.193
-6.935,28.815,-1.715,-0.607,-1.15,-0.611
-4.153,15.619,-8.304,1.498,-3.323,-1.956
-5.129,0.219,-7.185,2.321,-3.273,-2.135
-3.931,-6.534,-7.564,2.049,-1.422,-0.739
-1.83,-11.225,-4.582,2.204,-0.611,0.487
-1.123,-13.455,-3.125,2.157,0.517,1.415
-0.287,-12.261,-1.06,1.869,0.916,1.621
-1.09,-11.107,-0.486,1.173,0.595,1.331
