ax,ay,az,gx,gy,gz
3.363,-17.177,1.951,-0.221,-1.586,-0.847
4.092,-22.064,3.294,-1.025,-2.271,-1.407
2.54,-25.774,5.605,-2.736,-0.937,-1.093
0.4,-7.786,11.018,-4.476,1.02,0.332
0.581,6.848,9.279,-4.293,1.346,1.393
-2.272,16.22,7.856,-3.467,0.654,1.423
-4.02,24.702,3.648,-2.465,1.015,1.239
-3.244,30.879,-0.437,-0.29,-1.304,0.536
-3.033,13.0,-6.973,2.111,-3.641,-0.688
-5.248,-0.066,-6.624,2.686,-3.384,-0.91
-3.963,-6.567,-6.61,2.521,-1.186,0.134
-2.289,-12.089,-3.995,2.598,-0.736,0.954
-1.194,-14.704,-2.665,2.295,0.016,1.371
0.275,-13.951,-1.683,1.812,0.408,1.268
1.108,-12.423,-1.626,1.231,0.069,0.732
