ax,ay,az,gx,gy,gz
0.978,-17.707,-0.613,-2.182,0.794,-0.782
1.541,-19.797,-0.143,-2.539,1.311,-0.562
2.137,-18.321,1.163,-2.806,2.912,0.907
7.555,-2.875,2.293,-4.151,4.526,2.811
4.821,5.193,5.772,-3.104,2.346,2.822
2.304,13.332,3.509,-2.15,1.214,1.87
1.494,21.29,1.695,-1.089,0.633,0.946
2.153,21.051,-0.567,-0.314,-2.125,-0.823
-6.471,6.994,-1.681,1.763,-5.47,-2.938
-6.645,1.174,-4.648,1.649,-3.679,-2.805
-6.635,-4.622,-1.688,1.973,-2.89,-1.49
-6.724,-11.15,-0.009,1.765,-3.174,-0.796
-8.069,-12.663,1.545,1.756,-1.662,-0.414
-4.638,-13.535,2.102,1.634,0.101,-0.147
-2.837,-13.517,2.138,1.417,0.02,-0.222
