ax,ay,az,gx,gy,gz
-4.676,-14.333,3.782,-2.888,-2.5,-2.259
-4.97,-11.866,2.825,-2.989,-2.176,-1.3
-5.558,-6.639,0.684,-2.807,-0.885,0.286
-5.415,1.887,-2.494,-2.469,0.184,1.955
-2.797,5.998,-4.307,-1.95,1.628,2.617
-0.875,8.91,-6.785,-1.442,1.419,2.382
1.327,10.796,-8.737,-0.906,2.037,1.685
3.315,10.267,-9.967,-0.461,1.116,0.241
4.477,6.969,-9.828,-0.044,0.32,-1.469
1.965,7.451,-10.736,0.269,-0.919,-2.343
1.054,6.877,-9.502,0.574,-0.986,-2.498
-1.261,5.547,-8.369,0.956,-1.845,-2.404
-3.223,2.974,-7.047,1.323,-1.736,-1.846
-4.61,-0.826,-5.223,1.837,-1.231,-0.901
-4.939,-4.518,-2.858,2.295,-0.739,0.192
