ax,ay,az,gx,gy,gz
1.216,-14.915,1.412,-0.358,-0.344,-0.411
2.32,-19.329,1.817,-1.063,-1.002,-0.917
3.273,-26.063,4.57,-1.96,-0.302,-1.114
-0.528,-11.419,8.33,-3.629,1.405,0.663
5.457,1.384,12.108,-3.094,1.042,1.615
3.342,9.087,8.43,-3.116,1.004,1.309
6.11,19.269,6.621,-2.485,2.49,1.517
4.37,30.758,2.59,-1.135,0.091,1.564
4.763,18.645,-2.646,1.136,-2.352,-0.062
-3.955,6.055,-6.492,1.437,-2.819,-0.67
-4.759,0.776,-4.218,2.37,-2.73,-0.012
-9.029,-6.167,-3.12,3.021,-3.594,0.162
-8.287,-11.27,-1.87,3.1,-1.613,0.187
-4.994,-14.021,-0.45,2.858,-1.072,-0.018
-3.625,-13.426,-1.134,2.227,-0.127,-0.228
