ax,ay,az,gx,gy,gz
-2.67,-13.695,-1.142,-1.226,0.286,-1.087
-1.03,-16.382,-0.688,-1.568,0.732,-1.295
-0.864,-17.288,-0.862,-1.771,0.74,-0.99
-1.615,-14.864,-0.713,-1.827,2.106,0.275
1.859,-6.216,-0.748,-3.107,3.683,2.325
0.811,1.624,0.908,-2.087,1.884,2.564
-1.557,7.193,-1.357,-1.393,1.107,1.618
-2.047,14.915,-1.989,-0.545,1.008,0.886
0.329,13.815,-2.026,0.127,-1.583,-0.651
-5.946,5.642,-0.386,1.971,-5.075,-2.776
-7.338,-1.06,-1.471,1.734,-3.504,-2.658
-6.103,-5.474,1.013,1.926,-2.466,-1.223
-5.966,-13.121,2.168,1.737,-2.45,-0.572
-7.835,-14.451,2.733,1.524,-0.782,-0.04
-5.203,-14.068,1.892,1.323,1.077,0.301
