ax,ay,az,gx,gy,gz
3.579,-14.935,1.87,-0.133,-1.153,-0.902
4.136,-20.66,2.987,-0.686,-2.412,-1.493
4.068,-25.645,4.516,-1.523,-1.21,-1.485
1.59,-22.968,8.884,-3.267,0.865,-0.208
-1.568,-3.794,6.474,-4.825,2.883,0.306
-1.752,3.889,8.211,-4.224,1.646,0.231
-2.863,16.212,5.092,-3.539,2.219,0.21
-3.706,25.159,4.286,-2.137,-0.674,-0.144
-6.905,20.804,-1.362,0.755,-3.711,-1.457
-4.986,-0.628,1.394,3.372,-4.501,-1.411
-7.148,-6.48,-1.334,3.628,-2.659,-0.831
-6.552,-15.507,0.779,3.826,-1.805,-0.241
-5.823,-20.019,-0.246,3.35,-0.182,-0.021
-0.393,-18.111,0.48,2.194,1.012,0.037
-0.441,-13.704,-0.272,1.077,-0.108,-0.259
