ax,ay,az,gx,gy,gz
1.525,-13.578,-5.528,-1.245,1.683,-0.728
2.259,-13.653,-4.59,-1.632,2.059,-0.147
2.821,-11.354,-2.902,-2.251,2.393,0.979
5.249,-0.505,-0.776,-3.485,2.425,2.501
5.104,5.839,-0.948,-3.335,0.794,3.188
3.311,7.713,-2.968,-2.975,-0.516,2.654
2.355,12.035,-4.278,-2.307,-0.661,1.626
2.45,14.131,-5.642,-1.177,-1.329,0.216
-0.992,6.952,-7.437,0.552,-2.579,-1.811
-3.854,3.885,-8.396,0.888,-1.876,-2.901
-3.122,3.89,-7.248,1.15,-0.952,-2.731
-2.927,0.238,-6.98,1.263,-1.691,-2.384
-4.378,-3.758,-6.699,1.249,-1.689,-2.082
-3.694,-5.931,-6.606,1.355,-1.142,-1.455
-1.597,-7.974,-5.714,1.377,-0.819,-0.822
