ax,ay,az,gx,gy,gz
-0.055,-16.836,-2.185,-2.03,1.594,-1.02
1.256,-17.487,-1.527,-2.135,2.385,-0.331
1.489,-13.614,-2.004,-2.392,3.738,1.312
6.633,2.835,0.938,-3.301,3.629,3.333
4.004,8.101,0.778,-2.473,1.473,3.201
3.903,15.012,-1.308,-1.91,0.943,2.606
4.632,19.792,-3.113,-1.309,-0.313,1.645
3.018,20.366,-2.944,-0.278,-3.524,-0.726
-4.448,7.132,-5.478,1.199,-4.927,-2.84
-5.149,4.236,-4.478,0.99,-4.367,-2.962
-7.419,-0.903,-2.147,1.028,-4.571,-2.503
-9.523,-6.183,-0.35,1.115,-4.029,-2.235
-8.134,-10.915,0.398,1.067,-2.041,-1.369
-5.056,-13.685,1.182,1.297,-0.31,-0.969
-2.017,-14.639,1.375,1.378,1.045,-0.401
