ax,ay,az,gx,gy,gz
2.419,-18.691,-1.632,0.856,-0.727,0.055
2.454,-22.829,-1.78,0.027,-1.18,-0.82
0.354,-23.554,-0.849,-1.313,-0.56,-0.468
-4.442,-11.612,2.397,-3.366,1.389,1.058
-2.927,1.249,8.606,-3.931,3.307,2.48
0.073,12.652,11.028,-3.492,1.766,1.951
-4.528,18.584,9.672,-1.351,0.673,0.759
-4.938,17.202,7.843,-0.037,0.207,-0.616
-0.296,5.095,3.512,2.061,-0.437,-2.288
-1.261,-6.128,-0.534,2.863,-1.013,-3.278
-4.061,-11.072,-0.631,2.737,1.236,-1.725
1.195,-12.943,1.919,1.266,3.202,0.79
4.162,-10.116,3.463,1.087,2.848,2.199
4.515,-12.358,6.059,1.117,0.792,2.659
3.257,-17.508,5.058,0.675,-1.365,2.255
