ax,ay,az,gx,gy,gz
-5.388,-14.092,2.901,-2.607,-1.721,-2.287
-5.85,-12.478,2.426,-2.772,-1.157,-1.48
-5.569,-9.408,0.99,-2.724,-0.697,-0.297
-5.06,-3.268,-1.474,-2.339,0.341,1.408
-4.681,4.777,-3.861,-1.657,0.95,2.925
-2.056,6.409,-5.167,-1.198,1.002,2.879
-1.205,9.304,-7.59,-0.787,0.895,2.106
0.63,10.624,-8.419,-0.364,1.024,0.99
0.932,9.374,-8.816,-0.133,-0.101,-0.803
0.99,5.164,-8.835,-0.143,-0.696,-2.528
-1.462,5.933,-9.592,0.094,-0.899,-2.917
-1.91,3.729,-7.909,0.352,-1.323,-2.729
-4.064,1.694,-7.409,0.56,-1.74,-2.374
-5.06,-1.059,-6.444,0.88,-1.077,-1.654
-4.746,-3.531,-5.045,1.314,-0.49,-0.702
