ax,ay,az,gx,gy,gz
0.761,-16.269,-1.626,-2.074,1.15,-1.022
1.554,-17.193,-1.896,-2.419,1.94,-0.757
2.334,-16.429,-0.103,-2.851,3.273,0.305
3.341,-10.878,1.109,-4.139,4.797,1.893
5.754,2.55,1.342,-3.468,3.816,2.572
5.322,5.133,-0.938,-2.886,1.577,2.224
1.54,13.222,-2.98,-2.264,1.317,0.812
3.916,17.028,-6.128,-1.257,-0.169,-0.235
2.583,13.605,-7.445,0.688,-3.662,-2.143
-4.587,1.713,-8.623,0.814,-4.289,-2.752
-6.264,0.541,-6.878,1.353,-2.412,-2.392
-3.157,-7.227,-4.836,1.679,-3.208,-1.214
-7.204,-11.514,-3.689,1.677,-3.049,-1.177
-6.937,-12.393,-3.362,1.683,-0.797,-0.656
-3.028,-12.343,-2.52,1.538,0.405,-0.499
