ax,ay,az,gx,gy,gz
-0.657,-15.331,-1.44,-1.698,0.89,-0.974
1.805,-18.473,-0.39,-2.197,1.287,-1.098
2.404,-19.025,-0.089,-2.472,1.578,-0.48
2.486,-15.483,0.849,-2.971,3.309,1.35
8.886,3.477,2.86,-3.146,2.838,2.85
6.117,7.839,0.726,-2.458,0.519,2.296
3.371,19.234,-2.142,-1.929,-0.827,0.81
2.848,23.034,-3.894,-1.084,-1.644,-0.2
1.885,19.2,-4.618,0.014,-4.768,-2.179
-7.852,1.037,-5.837,0.977,-5.331,-3.517
-7.321,-2.075,-3.017,1.202,-3.532,-2.676
-6.998,-11.355,-0.782,1.644,-2.843,-1.078
-7.294,-14.711,1.06,1.545,-2.118,-0.697
-6.348,-13.757,1.321,1.441,-0.445,-0.496
-3.24,-13.363,1.816,1.181,0.481,-0.516
