ax,ay,az,gx,gy,gz
-3.443,-14.155,-0.011,-1.246,0.49,-1.222
-0.683,-16.515,0.632,-2.124,0.856,-1.574
1.631,-18.224,0.425,-2.588,0.886,-1.511
2.486,-16.919,1.824,-2.683,1.264,-0.229
5.706,0.328,-1.79,-3.995,2.643,1.88
2.729,7.951,0.672,-2.457,1.356,2.063
-0.479,17.048,-2.437,-1.644,-0.317,0.748
-1.829,22.674,-3.723,-0.79,-1.332,0.207
-3.087,19.829,-5.261,-0.367,-3.509,-1.317
-9.132,3.32,-2.757,1.714,-5.449,-3.193
-6.789,-4.13,-5.436,1.294,-3.457,-2.585
-5.552,-12.031,-3.018,1.713,-2.163,-0.646
-6.403,-16.079,-1.401,1.654,-1.09,0.04
-5.863,-13.72,-1.083,1.777,0.907,0.445
-3.398,-12.765,0.379,1.585,1.269,0.487
