ax,ay,az,gx,gy,gz
-5.266,-13.384,2.669,-2.788,-0.535,-1.476
-4.428,-10.052,1.599,-2.728,-0.034,-0.113
-4.401,-2.34,-0.719,-2.351,0.33,1.668
-4.069,3.984,-2.664,-1.644,1.348,2.938
-1.689,7.223,-4.755,-1.14,1.214,2.861
-0.904,9.603,-6.86,-0.782,0.902,2.031
-0.344,10.83,-8.23,-0.372,0.815,0.54
0.615,7.752,-8.314,-0.116,0.375,-1.338
1.053,5.556,-8.635,-0.04,-0.84,-2.756
-1.525,5.588,-8.703,0.214,-1.238,-2.999
-2.27,4.209,-7.215,0.511,-1.267,-2.811
-3.347,1.914,-6.269,0.944,-1.737,-2.191
-4.676,-0.893,-4.569,1.487,-1.403,-1.294
-5.387,-3.758,-2.901,2.065,-0.971,-0.165
-5.88,-6.934,-0.476,2.676,-0.237,1.032
