ax,ay,az,gx,gy,gz
1.791,-17.16,-1.858,-1.75,0.936,-0.864
2.648,-18.339,-1.345,-2.21,1.392,-0.384
3.051,-16.654,-0.307,-2.537,2.429,0.939
3.552,-9.3,1.057,-3.851,3.912,2.761
2.884,1.012,1.551,-3.048,2.543,3.042
1.813,6.496,-0.27,-2.548,1.441,2.397
-0.027,14.559,-1.994,-1.608,0.665,1.117
0.582,16.127,-4.277,-0.817,-0.807,-0.305
-1.888,11.695,-5.293,1.211,-4.299,-2.308
-6.152,3.917,-5.542,1.204,-4.383,-2.63
-8.353,1.211,-3.668,1.791,-3.596,-2.059
-7.577,-6.685,-1.22,1.856,-3.257,-1.242
-8.918,-10.305,1.028,1.958,-2.595,-1.031
-7.167,-12.71,2.192,1.808,-0.5,-0.72
-3.266,-13.275,2.568,1.568,0.608,-0.61
