ax,ay,az,gx,gy,gz
2.605,-20.506,0.883,-0.059,-0.124,-1.216
1.068,-21.344,0.564,-1.456,0.258,-0.683
-3.391,-6.946,3.119,-3.226,2.019,0.609
0.477,2.927,6.665,-3.119,3.553,1.41
2.685,13.526,8.414,-2.9,1.406,1.392
2.084,22.113,7.133,-1.774,0.293,1.116
1.044,23.847,6.417,0.16,-1.744,0.443
3.028,9.249,3.765,2.679,-4.049,-0.688
-2.938,-1.997,-0.238,3.262,-5.336,-1.064
-7.148,-9.753,-2.483,3.277,-3.125,-0.392
-7.016,-14.596,-2.658,2.769,-1.039,0.427
-3.651,-15.954,-1.747,2.298,0.873,0.492
-0.493,-15.86,-1.269,1.604,1.452,0.22
2.113,-13.883,0.048,0.893,0.796,-0.296
3.839,-13.358,0.479,0.344,-0.232,-1.027
