ax,ay,az,gx,gy,gz
-5.794,-15.855,4.449,-3.148,-1.748,-2.842
-5.813,-13.669,3.364,-3.17,-1.412,-1.964
-5.008,-8.924,1.557,-2.917,-0.679,-0.231
-4.284,1.546,-1.244,-2.471,0.048,1.9
-2.927,5.586,-4.227,-1.865,0.424,3.059
-1.791,9.101,-6.716,-1.381,0.865,2.904
-0.36,11.308,-8.488,-0.881,1.141,2.012
0.222,11.279,-9.547,-0.579,0.678,0.319
0.298,5.488,-9.671,-0.275,0.006,-1.652
-0.144,5.516,-9.339,0.03,-0.468,-2.713
-1.512,4.864,-8.628,0.425,-1.21,-2.587
-3.43,2.928,-7.409,0.791,-1.473,-2.159
-4.381,0.04,-5.905,1.201,-1.406,-1.426
-5.727,-2.754,-4.342,1.666,-1.015,-0.609
-6.432,-5.718,-2.632,2.107,-0.274,0.21
