ax,ay,az,gx,gy,gz
-0.79,-17.859,0.72,0.592,-0.193,0.04
-1.611,-22.829,4.207,-0.359,-1.142,-1.32
-3.975,-25.601,7.534,-1.828,-1.579,-2.258
-5.718,-23.712,10.97,-3.784,-0.579,-1.976
-7.237,-4.08,14.98,-5.521,1.405,-0.28
2.99,6.068,18.99,-5.09,0.042,0.691
1.153,18.172,18.555,-3.519,-0.979,-0.12
-1.056,20.875,13.646,-1.98,-1.96,0.079
-0.325,20.692,9.222,0.094,-2.608,-0.341
1.417,2.855,4.542,2.313,-3.89,-1.816
-9.065,-2.993,-0.455,2.595,-1.825,-1.896
-5.595,-10.375,-3.79,1.924,0.258,-0.067
-0.611,-10.802,-2.354,1.837,1.486,0.359
0.996,-11.994,-1.511,1.556,1.078,0.367
1.003,-14.311,-0.814,0.99,0.147,0.041
