ax,ay,az,gx,gy,gz
1.14,-13.024,-5.779,-1.218,1.17,-0.491
1.522,-13.239,-5.106,-1.594,1.126,-0.695
1.834,-11.648,-3.726,-2.069,1.404,-0.45
3.028,-7.384,-1.861,-2.933,1.697,0.686
5.081,6.294,-0.693,-3.372,1.359,1.945
5.58,11.122,-1.321,-2.888,-0.238,2.456
4.197,14.216,-3.03,-2.21,-1.352,1.596
3.353,20.075,-3.599,-1.319,-1.514,0.527
2.39,20.094,-4.391,0.373,-2.203,-1.033
-1.308,8.487,-5.471,1.553,-3.122,-2.431
-4.021,3.643,-6.146,1.802,-2.194,-2.955
-3.311,-0.37,-6.288,1.955,-1.229,-2.395
-1.915,-7.914,-8.099,1.916,-1.192,-2.069
-1.264,-10.808,-9.102,1.491,-0.829,-1.702
0.015,-11.243,-8.696,1.174,0.129,-1.343
