ax,ay,az,gx,gy,gz
-4.596,-14.028,2.48,-3.065,-0.36,-1.824
-4.613,-10.488,1.674,-3.023,-0.027,-0.641
-4.12,-4.444,0.099,-2.63,0.378,1.02
-4.211,3.517,-2.137,-1.954,0.683,2.588
-2.475,5.739,-3.949,-1.397,1.095,2.873
-0.782,7.608,-5.968,-1.001,0.815,2.325
0.467,8.655,-7.476,-0.62,0.453,1.152
0.779,7.688,-8.436,-0.476,-0.065,-0.484
1.066,4.208,-8.563,-0.452,-0.704,-2.13
-0.778,5.431,-9.007,-0.222,-1.591,-2.697
-3.608,4.984,-8.661,0.151,-1.791,-2.679
-4.77,3.085,-7.838,0.612,-1.605,-2.357
-5.747,-0.091,-6.409,1.179,-1.776,-1.849
-6.54,-3.109,-4.782,1.675,-1.037,-1.153
-6.145,-5.875,-2.417,2.236,0.039,-0.356
