ax,ay,az,gx,gy,gz
0.606,-19.38,-0.562,-2.111,1.195,-0.878
1.206,-19.686,0.76,-2.296,2.413,-0.062
2.159,-15.207,2.226,-2.95,3.946,1.755
4.705,0.864,1.459,-2.83,3.219,2.588
3.277,5.482,-0.553,-2.344,2.375,2.69
3.723,13.118,-2.444,-1.571,2.59,2.272
5.317,16.818,-5.312,-1.068,1.059,1.243
3.05,17.24,-8.314,0.252,-1.514,-0.942
-1.06,6.436,-8.178,0.863,-2.411,-1.844
-3.785,5.49,-5.898,1.178,-3.707,-1.914
-6.921,-0.758,-3.687,1.161,-4.915,-1.54
-9.973,-4.928,-1.892,1.356,-4.549,-1.491
-7.789,-10.188,0.027,1.36,-3.541,-1.077
-6.832,-14.199,1.196,1.316,-2.245,-0.944
-3.697,-14.943,0.205,1.251,-0.361,-0.826
