ax,ay,az,gx,gy,gz
1.008,-14.534,-4.986,-1.525,1.565,-0.28
0.829,-14.291,-4.331,-2.019,2.033,0.117
1.4,-9.752,-3.057,-2.875,2.555,1.139
2.686,2.347,-2.531,-3.037,2.357,1.825
4.218,6.87,-2.586,-2.676,0.946,2.291
3.572,10.501,-4.037,-2.117,-0.694,1.785
3.068,14.283,-4.964,-1.424,-0.954,0.824
3.03,14.624,-6.205,-0.086,-1.619,-0.675
1.219,6.363,-6.975,0.703,-2.352,-1.871
-1.851,4.978,-7.656,0.97,-2.065,-2.725
-2.681,3.973,-7.262,1.091,-1.007,-2.593
-2.525,0.204,-6.893,1.374,-1.511,-2.375
-3.557,-2.913,-6.859,1.481,-1.849,-2.134
-3.479,-5.512,-6.26,1.591,-1.396,-1.616
-1.902,-7.66,-5.563,1.6,-0.769,-1.002
