ax,ay,az,gx,gy,gz
-1.701,-17.009,-0.268,-1.772,1.215,-1.577
-0.132,-18.022,-0.259,-2.158,1.543,-1.586
1.801,-16.576,-0.289,-2.52,2.461,-0.288
5.63,-4.514,-0.972,-3.874,3.243,1.816
4.048,4.259,2.76,-2.878,1.117,2.41
-1.52,9.812,0.592,-2.437,-0.27,1.568
-3.033,16.997,-0.173,-1.888,0.113,1.265
-2.967,15.81,-0.615,-0.892,-1.913,-0.27
-9.65,5.299,0.759,1.171,-4.396,-2.406
-10.016,-1.768,-1.851,1.017,-2.519,-2.748
-6.113,-5.574,1.44,1.506,-1.248,-1.405
-5.814,-11.864,2.811,1.577,-1.983,-1.022
-7.236,-11.987,3.986,1.239,-0.757,-0.508
-4.202,-12.837,4.019,0.937,0.918,-0.043
-2.224,-12.572,3.528,0.526,0.684,0.264
