ax,ay,az,gx,gy,gz
-3.299,-14.508,2.351,-2.6,-1.125,-1.235
-4.151,-11.621,1.247,-2.726,-0.686,-0.299
-4.312,-5.808,-0.797,-2.598,-0.168,1.024
-4.294,1.449,-2.791,-2.119,0.793,2.27
-1.721,5.156,-4.874,-1.646,1.169,2.7
-0.857,7.79,-7.105,-1.164,1.003,2.424
1.121,8.44,-8.754,-0.699,1.086,1.764
1.856,6.569,-9.461,-0.329,0.744,0.579
2.511,3.593,-9.682,-0.227,-0.229,-0.817
0.006,4.202,-9.819,-0.069,-0.795,-1.676
-0.735,4.445,-9.049,0.16,-0.773,-2.092
-2.722,4.01,-8.335,0.358,-1.394,-2.41
-3.39,2.32,-7.269,0.619,-1.358,-2.431
-4.406,0.271,-6.463,0.947,-1.164,-2.051
-3.973,-2.838,-4.901,1.329,-0.773,-1.269
