ax,ay,az,gx,gy,gz
4.055,-13.214,-4.007,-1.796,1.356,-0.257
3.365,-12.313,-4.259,-2.295,1.584,0.154
3.542,-9.832,-3.398,-2.978,2.234,1.122
5.054,1.079,-1.45,-4.125,2.32,2.546
4.916,7.847,-0.649,-3.782,0.823,3.02
3.205,9.566,-2.362,-3.323,-0.401,2.148
2.583,14.759,-3.777,-2.569,-0.371,1.075
3.39,17.323,-4.546,-1.319,-0.708,-0.264
1.579,10.351,-6.469,0.415,-1.753,-2.274
-0.616,7.083,-8.427,0.693,-1.438,-3.286
-0.966,8.413,-7.836,1.141,-0.614,-2.862
-0.77,3.207,-7.861,1.599,-1.084,-2.45
-2.144,-1.143,-7.836,1.881,-1.589,-2.181
-2.488,-4.263,-7.722,2.177,-1.216,-1.619
-0.949,-7.001,-6.049,2.382,-0.322,-0.993
