ax,ay,az,gx,gy,gz
0.215,-12.245,-6.032,-1.192,1.966,-0.088
1.406,-12.819,-5.706,-1.313,2.065,-0.165
2.306,-12.053,-4.784,-1.674,2.3,0.277
3.433,-8.798,-3.455,-2.514,2.506,1.35
4.982,4.107,-2.532,-2.945,1.99,2.152
5.742,9.012,-2.635,-2.61,0.576,2.68
3.715,13.258,-4.029,-1.956,-0.77,1.792
2.9,17.876,-4.811,-1.06,-0.515,0.827
3.005,17.831,-5.845,0.597,-1.272,-0.671
0.494,6.832,-6.202,1.686,-2.253,-1.831
-2.471,3.364,-6.578,1.802,-1.851,-2.55
-1.88,0.598,-5.844,1.822,-0.974,-1.86
-1.575,-4.519,-5.676,1.882,-1.75,-1.438
-2.946,-7.368,-5.705,1.695,-1.87,-1.035
-2.46,-8.893,-5.87,1.642,-0.763,-0.432
