ax,ay,az,gx,gy,gz
-0.094,-14.238,-6.808,-1.201,1.304,-0.271
0.303,-14.713,-5.733,-1.578,1.377,-0.564
0.774,-12.72,-3.787,-2.127,1.741,-0.35
2.991,-7.793,-0.842,-3.1,2.388,1.003
4.799,4.166,0.591,-3.092,1.739,2.001
5.049,8.595,-0.608,-2.649,-0.573,2.373
2.284,12.176,-3.092,-2.045,-1.003,1.601
3.089,17.396,-3.759,-1.134,-0.815,0.671
1.551,16.299,-5.15,0.507,-2.493,-1.42
-2.622,7.031,-6.61,1.044,-3.064,-2.748
-4.441,4.38,-7.436,1.353,-1.416,-3.216
-2.088,0.334,-7.031,1.679,-1.325,-2.868
-2.448,-6.11,-8.548,1.774,-2.065,-2.825
-1.802,-8.716,-8.973,1.476,-1.191,-2.17
1.161,-9.461,-8.811,1.273,-0.411,-1.491
