ax,ay,az,gx,gy,gz
1.277,-17.804,3.032,0.324,-0.82,-0.537
0.352,-22.777,4.45,-0.709,-1.495,-1.217
-2.75,-24.147,5.168,-2.101,-1.324,-0.896
-7.652,-16.007,7.44,-3.909,0.535,0.565
-6.171,-4.749,11.87,-4.545,2.475,1.678
-2.06,8.042,15.097,-4.447,1.441,1.603
-6.45,17.623,13.268,-2.091,0.203,0.439
-8.528,18.675,11.442,-0.115,-0.558,-0.222
-5.218,7.625,8.042,2.137,-1.712,-1.242
-7.254,-3.357,2.501,3.292,-2.949,-1.827
-12.626,-8.447,-1.122,3.694,-0.671,-1.139
-7.302,-12.82,-0.676,2.652,1.819,0.762
-2.079,-12.796,0.507,2.467,2.686,1.19
0.128,-10.457,1.265,2.286,2.109,0.97
0.528,-9.448,1.391,1.866,1.383,0.705
