ax,ay,az,gx,gy,gz
-3.836,-11.095,2.406,-3.162,-0.946,-0.488
-4.292,-7.866,1.037,-2.88,-0.678,0.543
-5.628,-3.333,-0.595,-2.243,0.226,1.718
-5.535,2.838,-2.962,-1.451,1.479,2.818
-3.205,5.812,-4.205,-0.78,2.306,2.944
-1.324,7.479,-6.733,-0.405,1.854,2.397
-0.162,8.412,-8.284,-0.079,1.897,1.502
1.74,8.432,-9.332,-0.016,1.289,0.176
2.469,6.58,-9.169,-0.076,0.125,-1.482
0.244,6.938,-10.034,-0.083,-1.045,-2.395
-1.189,6.476,-8.781,0.141,-1.1,-2.761
-2.539,5.57,-7.655,0.549,-1.419,-2.871
-3.556,3.025,-6.499,0.958,-1.486,-2.458
-4.165,-0.321,-5.125,1.559,-1.225,-1.643
-4.389,-3.387,-3.472,2.231,-0.869,-0.655
