ax,ay,az,gx,gy,gz
4.087,-20.285,2.944,-0.61,-0.611,-1.065
-0.196,-20.57,3.088,-1.519,-0.604,-0.965
-3.375,-16.213,3.564,-3.269,1.328,0.218
-3.29,0.116,4.32,-4.228,3.027,1.33
4.945,10.229,6.702,-3.2,2.28,2.093
4.581,20.616,7.391,-1.985,0.913,1.293
3.376,23.037,8.035,-0.461,-0.997,0.549
2.729,17.38,7.39,1.836,-3.136,-0.89
2.243,-0.11,4.853,3.675,-3.136,-1.744
-2.762,-10.205,4.383,3.549,-0.589,-1.421
-1.276,-16.617,2.733,2.862,0.066,-0.267
1.061,-18.22,1.815,2.301,1.083,0.375
3.953,-16.333,1.835,1.814,1.987,0.749
4.578,-14.133,3.468,0.987,0.374,0.664
1.515,-11.417,1.075,0.232,-1.492,-0.187
