ax,ay,az,gx,gy,gz
-1.395,-18.251,-2.213,-2.536,1.236,-1.16
-0.535,-19.746,-1.269,-2.916,1.518,-1.007
0.23,-17.365,0.171,-3.047,2.151,0.355
2.08,1.323,2.323,-3.592,3.16,2.289
4.885,8.066,5.185,-2.213,2.137,3.06
2.414,16.266,3.535,-1.029,-0.12,1.631
1.467,21.8,0.866,-0.336,-0.379,1.696
2.629,20.499,0.205,0.422,-2.766,0.069
-3.353,2.621,-0.095,1.919,-5.698,-2.12
-8.106,-2.814,-1.88,1.873,-4.845,-2.754
-6.853,-9.227,-0.36,1.983,-2.481,-0.892
-6.308,-13.898,1.327,2.142,-2.714,-0.912
-8.029,-14.735,1.169,1.977,-0.651,-0.353
-3.69,-14.44,0.802,1.673,1.191,0.105
-2.505,-13.077,1.036,1.16,0.87,0.218
