ax,ay,az,gx,gy,gz
2.194,-19.664,2.28,-0.501,-1.264,-1.166
-0.486,-23.282,3.337,-1.651,-1.55,-1.408
-3.226,-21.864,5.476,-3.421,0.434,-0.506
-4.417,-4.071,10.489,-5.13,2.559,1.05
0.927,6.657,13.158,-4.733,1.6,1.702
-1.105,19.332,14.258,-3.215,0.192,1.12
-4.558,22.678,14.815,-0.712,-1.196,0.898
-4.099,16.122,13.988,2.028,-2.49,-0.182
-3.35,-3.542,6.607,4.692,-3.225,-1.551
-7.723,-12.795,5.508,5.004,-0.529,-1.546
-5.432,-19.827,3.781,3.906,1.122,-0.342
0.25,-19.562,2.22,2.435,2.526,0.041
2.414,-14.243,1.486,1.422,2.385,0.292
3.417,-12.238,4.747,0.51,1.272,0.23
2.532,-10.065,3.707,-0.203,-0.685,-0.306
