ax,ay,az,gx,gy,gz
-0.037,-16.817,-1.678,-2.027,1.436,-1.202
0.545,-16.697,-1.085,-2.16,2.244,-0.537
1.23,-13.543,-0.155,-2.542,3.669,0.882
5.97,-1.696,-0.31,-3.859,4.23,2.685
3.925,6.409,1.008,-2.748,1.786,3.098
2.727,11.602,-0.87,-1.889,0.349,1.928
1.274,18.322,-2.61,-0.961,-0.486,0.883
2.175,17.402,-3.092,0.096,-3.401,-1.009
-5.414,5.367,-1.678,1.942,-6.214,-3.042
-6.275,-1.51,-3.055,1.499,-4.448,-3.162
-5.65,-6.869,-1.431,1.397,-2.964,-1.825
-4.058,-14.179,-1.042,1.124,-3.089,-1.244
-5.597,-16.063,-1.112,0.989,-1.271,-0.41
-2.678,-14.452,-1.768,1.0,0.7,0.233
-1.823,-13.263,-1.351,0.896,0.676,0.316
