ax,ay,az,gx,gy,gz
0.737,-18.27,0.948,-0.914,-2.238,-1.107
-2.384,-19.922,0.747,-1.854,-0.709,-0.474
-4.467,-15.107,3.477,-3.576,1.61,0.485
-4.361,1.802,5.376,-4.497,3.992,1.352
2.831,13.027,7.168,-3.571,2.98,2.153
2.014,20.925,12.736,-1.772,1.353,0.668
-2.016,18.709,11.018,0.359,-1.744,-0.151
-0.451,9.155,7.444,3.051,-2.479,-0.526
-0.88,-8.817,5.144,4.735,-3.423,-0.608
-7.455,-17.777,3.943,4.457,-1.545,-0.748
-5.405,-22.151,-0.473,3.422,-0.097,0.599
1.214,-18.64,0.951,2.337,1.371,0.743
1.76,-13.696,1.318,1.4,0.185,0.18
2.005,-11.286,2.063,0.64,-1.025,-0.565
1.884,-11.442,0.838,0.135,-1.77,-1.202
