ax,ay,az,gx,gy,gz
-0.863,-14.748,1.924,0.195,-0.49,-0.864
-0.461,-19.342,3.978,-0.507,-1.729,-1.994
-2.382,-23.172,6.559,-1.435,-1.609,-2.411
-5.023,-20.665,9.003,-3.221,0.05,-1.431
-2.153,-2.876,8.208,-4.893,2.014,-0.723
1.232,7.281,10.579,-3.96,1.575,0.091
-0.825,17.848,6.237,-3.042,0.942,0.601
0.292,25.534,1.095,-1.968,-0.097,0.819
0.806,24.528,-2.188,0.183,-2.79,0.212
-4.541,6.616,-2.173,2.607,-4.736,0.319
-9.688,-2.123,-4.773,2.616,-3.494,0.64
-8.502,-8.044,-2.543,2.763,-1.945,1.335
-7.176,-12.974,0.69,2.917,-1.131,1.654
-5.983,-14.939,1.181,2.805,-0.565,1.322
-4.061,-14.559,1.786,2.218,-0.388,0.728
