ax,ay,az,gx,gy,gz
-3.918,-7.245,-0.156,-2.001,-0.248,-0.236
-3.843,-4.408,-1.9,-1.578,-0.013,0.814
-3.321,-1.038,-3.699,-1.3,0.362,2.021
-4.47,3.955,-6.712,-0.991,0.69,3.1
-2.583,5.542,-7.753,-0.771,1.426,3.232
-2.431,6.141,-9.298,-0.681,1.365,2.524
-0.64,7.167,-10.41,-0.458,1.534,1.449
-0.223,7.619,-10.98,-0.044,1.148,-0.061
2.279,5.615,-9.219,0.198,0.395,-1.781
0.064,5.662,-9.105,0.326,-1.285,-2.712
-0.96,4.845,-7.518,0.564,-1.543,-2.757
-2.743,3.427,-6.19,0.819,-1.915,-2.488
-4.151,0.527,-4.625,1.151,-1.739,-1.8
-5.165,-2.861,-3.44,1.56,-1.283,-0.737
-5.694,-5.965,-2.054,2.077,-0.465,0.349
