ax,ay,az,gx,gy,gz
-0.879,-15.532,2.507,-0.588,-1.221,-0.817
-1.387,-21.05,3.169,-1.314,-1.467,-1.283
-1.331,-25.367,7.098,-2.468,-0.343,-1.117
-3.661,-9.986,10.022,-4.135,1.474,0.682
1.302,1.982,12.823,-3.595,1.48,1.472
0.931,10.516,8.846,-3.239,1.241,1.146
1.976,19.977,4.637,-2.704,1.5,1.251
1.196,29.047,-1.695,-1.058,-0.609,1.011
0.607,17.07,-5.202,1.43,-3.318,-0.768
-6.689,8.025,-7.685,1.918,-3.595,-1.389
-6.695,1.289,-4.592,2.711,-3.13,-0.825
-7.277,-4.311,-1.655,3.425,-2.67,-0.692
-5.335,-10.237,0.975,3.287,-0.683,-0.726
-1.7,-13.491,1.465,2.658,0.518,-0.725
0.063,-14.304,0.251,1.852,1.421,-0.684
