ax,ay,az,gx,gy,gz
-2.494,-14.849,-0.54,-1.89,-0.051,-1.719
-0.559,-17.824,-0.78,-2.253,0.325,-1.732
1.486,-18.109,0.468,-2.561,1.321,-0.479
4.24,-10.05,0.282,-3.718,3.101,1.618
3.995,0.228,3.362,-2.798,1.814,2.58
1.371,4.765,1.718,-2.173,0.174,1.333
-1.863,14.378,0.853,-1.395,-0.007,0.888
-2.048,14.618,-0.809,-0.528,-2.089,-0.694
-7.317,7.312,-0.693,1.349,-5.398,-2.847
-8.166,-3.48,-4.209,1.383,-3.818,-3.257
-6.275,-7.618,-2.292,1.703,-1.828,-1.265
-3.856,-15.034,-0.82,1.715,-1.548,-0.511
-5.411,-14.359,-0.591,1.63,-0.301,0.084
-3.074,-13.819,-0.674,1.48,1.322,0.527
-2.352,-11.878,0.312,1.156,1.033,0.484
