ax,ay,az,gx,gy,gz
0.102,-8.32,-4.449,-2.49,2.196,0.719
1.229,-2.886,-3.784,-2.884,2.322,1.78
2.752,3.067,-3.69,-2.835,1.913,2.584
3.492,6.773,-4.103,-2.357,0.779,2.824
3.202,8.41,-5.121,-1.768,0.192,2.479
4.047,8.642,-6.219,-1.121,-0.104,1.682
4.286,7.212,-7.32,-0.326,-0.755,0.431
2.929,5.371,-8.518,0.207,-1.252,-0.864
1.602,5.724,-9.236,0.538,-0.877,-1.745
1.227,6.003,-9.178,0.886,-0.898,-2.302
-0.055,5.124,-8.932,1.249,-1.17,-2.72
-1.062,3.33,-8.142,1.468,-1.356,-2.861
-1.406,0.307,-7.237,1.574,-1.222,-2.658
-0.953,-2.534,-6.249,1.651,-1.1,-2.245
-0.093,-5.208,-5.19,1.69,-1.054,-1.718
