ax,ay,az,gx,gy,gz
0.713,-15.903,0.773,-0.329,-0.433,-0.563
1.337,-22.856,2.616,-0.895,-1.427,-1.666
-0.228,-24.805,3.781,-2.234,-0.548,-1.761
-1.389,-11.492,6.97,-3.804,1.215,-0.109
0.336,1.912,6.95,-3.408,0.595,0.876
-1.06,11.635,5.266,-2.618,0.005,0.621
-3.8,23.521,0.962,-1.885,-0.199,0.65
-3.889,28.971,-2.011,-0.227,-2.007,0.133
-3.274,13.563,-4.895,2.246,-4.26,-1.309
-5.052,-1.032,-5.822,2.796,-3.633,-1.728
-4.612,-8.793,-5.351,2.733,-2.056,-0.685
-2.314,-14.331,-2.659,2.771,-0.683,0.286
-0.921,-16.966,-0.691,2.632,0.493,0.982
-0.454,-15.235,-1.027,2.056,0.921,0.948
-0.815,-12.982,-0.495,1.232,0.932,0.604
