ax,ay,az,gx,gy,gz
3.532,-18.169,4.663,-0.217,-2.869,-0.87
2.155,-19.992,6.065,-0.639,-2.446,-0.752
-0.089,-19.955,6.125,-1.494,-1.263,0.091
-1.918,-11.271,6.518,-3.318,1.007,1.541
-8.325,3.193,5.778,-4.246,3.812,1.923
0.343,9.786,8.724,-3.355,3.086,2.005
-2.532,15.956,4.284,-2.729,1.051,1.34
-1.71,20.459,2.441,-1.228,-0.673,0.379
-4.312,15.623,1.659,1.622,-3.99,-1.115
-1.664,2.705,0.852,3.438,-6.278,-1.316
-11.076,-3.107,-3.589,3.502,-3.935,-1.299
-6.048,-9.006,-0.409,3.607,-1.47,-0.902
-4.972,-15.088,1.428,3.156,-0.27,-0.73
-1.377,-17.115,0.859,2.074,1.241,-0.547
0.829,-15.104,0.772,1.175,2.023,-0.356
