ax,ay,az,gx,gy,gz
3.752,-14.496,2.052,0.335,-1.343,0.053
4.235,-20.668,0.93,-0.344,-0.985,-0.321
3.84,-25.051,5.844,-1.99,0.196,-0.335
0.739,-11.289,12.014,-3.818,2.024,1.061
1.329,4.737,12.37,-3.871,2.69,2.327
-2.634,13.152,12.033,-3.04,1.474,1.486
-5.114,24.559,9.984,-2.174,0.784,0.534
-5.856,30.321,5.124,-0.019,-1.999,-0.385
-4.859,15.146,-2.167,2.591,-4.44,-2.18
-6.059,-0.67,-5.063,3.275,-4.133,-3.432
-2.667,-6.86,-4.638,3.029,-0.847,-2.374
1.208,-12.893,-0.656,2.988,0.601,-1.14
2.028,-14.462,-0.342,2.488,2.061,-0.289
3.69,-12.677,1.098,1.854,2.76,0.324
2.32,-11.797,2.806,1.38,1.871,0.647
