ax,ay,az,gx,gy,gz
0.354,-24.049,5.316,-0.262,-2.773,0.798
-2.905,-27.741,6.145,-1.172,-2.966,-0.198
-6.119,-28.753,7.787,-2.566,-1.278,0.22
-11.81,-7.887,11.521,-4.694,1.422,1.343
-1.029,5.354,19.135,-3.434,2.649,3.238
1.651,17.865,18.037,-2.682,1.808,2.902
-0.284,23.902,13.138,-1.231,0.034,2.356
-0.086,24.398,10.225,0.541,-1.605,1.098
4.589,5.136,4.722,2.806,-3.106,-0.239
-6.147,-2.818,-2.039,2.178,-3.222,-1.622
-7.891,-9.259,-2.379,2.72,-1.169,-0.106
-2.848,-12.721,1.199,2.56,0.968,1.122
-0.97,-14.531,1.909,2.454,1.199,1.46
-1.083,-16.485,1.809,1.918,0.952,1.194
-1.615,-21.36,1.385,0.791,0.713,0.388
