ax,ay,az,gx,gy,gz
2.288,-15.151,-4.818,-1.724,1.48,0.333
2.524,-14.628,-4.492,-2.279,1.921,0.682
3.232,-10.697,-2.826,-3.107,2.515,1.664
4.77,1.54,-1.81,-3.314,2.219,2.471
4.489,5.994,-2.137,-2.971,0.749,2.837
3.428,9.618,-3.593,-2.348,-0.077,2.214
3.503,13.291,-4.509,-1.461,-0.311,1.211
3.738,14.158,-5.933,-0.066,-1.362,-0.261
1.031,5.942,-6.898,0.769,-2.46,-1.597
-2.136,5.471,-7.504,1.094,-1.94,-2.524
-2.777,4.189,-7.449,1.329,-1.423,-2.446
-3.62,1.08,-7.473,1.483,-1.785,-2.294
-5.191,-2.751,-7.86,1.47,-1.683,-2.227
-4.872,-5.085,-7.703,1.446,-0.616,-1.946
-2.05,-7.249,-7.236,1.366,-0.083,-1.599
