ax,ay,az,gx,gy,gz
2.805,-13.766,1.954,0.308,-2.079,-1.46
3.032,-18.385,2.688,0.053,-3.267,-2.027
0.972,-23.146,4.607,-0.532,-3.586,-1.989
-3.761,-23.844,7.454,-2.446,-1.542,-1.058
0.733,-6.313,11.296,-4.318,0.843,-0.78
3.706,7.967,10.84,-4.038,1.742,0.377
0.927,18.175,9.432,-2.653,1.214,0.647
-0.395,25.297,5.186,-1.101,0.612,0.591
1.908,24.369,3.225,1.557,-1.769,0.022
-4.454,6.521,0.037,4.112,-3.053,0.417
-8.23,-6.318,1.036,4.44,-2.288,0.212
-5.478,-14.115,2.246,3.639,-0.267,0.622
-2.103,-18.512,4.171,2.631,0.787,0.724
0.765,-16.736,2.385,1.651,1.49,0.453
2.415,-14.009,1.395,0.756,1.003,0.094
