ax,ay,az,gx,gy,gz
-0.75,-13.202,-2.121,-1.298,1.057,-0.648
1.353,-15.821,-2.324,-1.555,1.383,-0.743
2.705,-16.776,-2.206,-1.637,2.056,-0.199
3.882,-14.038,-2.181,-1.852,2.784,1.367
7.943,4.211,0.03,-3.248,2.856,3.265
4.719,8.579,-0.353,-2.432,0.618,2.803
-0.018,18.075,-2.426,-1.804,0.602,1.299
0.712,23.189,-3.316,-0.757,-0.503,0.549
-1.049,18.535,-1.763,0.144,-3.104,-1.459
-8.254,0.593,-3.176,2.021,-4.512,-3.481
-7.445,-3.095,-2.306,1.784,-2.294,-2.885
-3.675,-10.868,0.259,1.669,-2.12,-0.998
-5.639,-15.168,1.403,1.007,-1.553,-0.522
-5.146,-12.863,0.256,0.714,0.389,0.155
-2.569,-12.492,0.346,0.67,1.512,0.503
