ax,ay,az,gx,gy,gz
-0.328,-20.698,4.23,-0.542,-0.416,-1.002
-3.347,-25.92,7.738,-1.861,-0.386,-1.518
-5.914,-22.314,10.795,-3.656,1.033,-0.682
-2.089,-5.719,13.628,-4.306,2.724,0.992
0.96,2.204,14.723,-4.052,1.078,0.31
-1.231,13.96,9.467,-3.441,-0.164,0.155
-0.023,23.054,6.282,-1.848,-0.988,0.21
-0.042,20.087,3.705,0.857,-3.934,-0.74
-5.925,1.347,2.089,2.656,-5.162,-2.362
-9.442,-5.193,-0.924,3.215,-2.592,-0.979
-7.176,-12.427,3.143,3.636,-0.229,0.148
-4.079,-16.848,3.805,3.298,0.787,0.667
-1.318,-17.821,3.596,2.377,2.275,0.728
1.101,-14.973,2.139,1.27,1.75,0.446
2.055,-14.92,2.845,0.519,0.576,-0.372
