ax,ay,az,gx,gy,gz
-0.011,-16.064,-4.642,-1.297,1.853,-0.543
0.409,-14.264,-3.648,-1.939,2.19,-0.218
2.201,-8.303,-2.365,-2.873,2.751,0.715
4.135,1.513,-2.478,-3.327,2.593,1.948
4.587,7.1,-2.533,-3.005,0.926,2.619
2.97,8.811,-3.703,-2.44,-0.478,2.092
2.606,11.963,-4.883,-1.615,-0.657,1.015
2.999,12.187,-5.643,-0.239,-1.208,-0.366
1.492,6.772,-6.112,0.702,-2.394,-1.874
-1.522,4.403,-7.496,0.911,-1.928,-2.83
-1.119,4.304,-7.478,1.108,-1.084,-2.659
-1.168,0.291,-7.02,1.378,-1.843,-2.361
-2.488,-4.176,-7.177,1.444,-2.378,-2.07
-2.681,-6.763,-6.923,1.591,-1.799,-1.527
-0.803,-8.804,-6.446,1.764,-1.317,-0.926
