ax,ay,az,gx,gy,gz
-0.224,-16.855,0.962,-1.513,2.114,-1.448
2.386,-18.676,1.315,-1.95,2.247,-1.303
4.438,-17.446,1.466,-2.391,2.612,-0.087
5.186,-10.126,1.522,-3.413,3.47,1.878
5.342,1.532,2.632,-2.715,2.034,2.786
2.392,5.489,-0.489,-2.266,0.639,2.308
-0.926,16.419,-1.772,-1.662,0.26,1.349
-0.879,17.606,-3.006,-0.771,-1.492,-0.175
-4.335,10.694,-2.481,0.796,-4.54,-2.163
-7.632,0.253,-3.183,0.746,-3.936,-2.684
-7.464,-2.412,-0.017,1.074,-3.287,-1.918
-6.652,-11.734,1.175,1.23,-3.214,-0.966
-8.704,-13.581,2.739,1.175,-1.809,-0.488
-6.356,-13.005,2.849,1.176,0.06,-0.285
-4.094,-12.731,3.005,1.072,0.703,-0.39
