ax,ay,az,gx,gy,gz
4.465,-20.149,3.374,0.215,-0.954,-1.004
1.974,-22.727,4.584,-1.054,-0.491,-0.73
-1.327,-19.91,9.422,-2.823,1.105,0.063
-0.087,-0.666,11.293,-4.35,2.983,1.567
7.149,11.129,16.129,-4.537,1.878,2.346
0.462,20.852,24.096,-2.445,0.656,0.796
-2.003,21.673,23.089,-0.225,-0.382,0.027
1.525,12.956,17.358,2.547,-1.484,-0.2
-1.38,-7.305,14.942,4.866,-3.102,-1.423
-9.33,-15.902,9.622,5.11,-0.701,-2.098
-4.095,-20.738,0.885,3.559,1.288,-0.596
0.603,-18.739,0.334,2.739,2.281,0.008
-0.535,-12.459,0.929,1.965,1.482,-0.115
-0.171,-10.221,1.189,1.048,1.434,0.21
0.118,-11.285,3.104,0.609,0.624,0.211
