ax,ay,az,gx,gy,gz
0.865,-17.085,-1.883,-1.717,2.154,-1.006
1.594,-17.464,-1.451,-1.978,2.528,-0.584
2.357,-15.52,-0.806,-2.263,3.302,0.563
3.638,-7.994,-0.82,-3.139,3.818,2.076
4.24,3.53,-1.743,-3.029,2.71,2.843
2.964,7.955,-2.907,-2.429,1.608,2.731
3.291,13.957,-4.561,-1.688,0.921,1.588
3.831,16.62,-6.371,-0.69,-1.094,0.274
1.147,12.282,-5.833,0.836,-4.118,-1.688
-4.657,3.104,-4.242,1.235,-5.345,-2.612
-6.125,1.14,-2.659,1.302,-4.744,-2.675
-7.249,-5.43,-1.136,1.228,-4.401,-1.931
-7.844,-10.844,0.422,1.07,-3.396,-1.464
-7.079,-13.276,0.289,1.043,-1.702,-0.741
-3.378,-13.804,-0.37,1.138,0.175,-0.241
