ax,ay,az,gx,gy,gz
2.834,-22.588,3.85,0.022,-1.57,0.136
0.91,-26.738,6.353,-1.402,-2.305,-1.044
-1.773,-27.628,8.865,-3.308,-1.269,-1.218
-8.292,-9.383,14.689,-5.254,0.714,-0.181
1.716,8.372,19.522,-5.178,2.118,1.778
2.496,22.834,21.509,-4.349,0.862,1.537
-1.898,28.695,17.046,-2.233,-0.185,1.384
-1.393,29.57,14.716,0.331,-0.985,0.828
4.018,9.514,7.545,2.886,-1.99,-0.238
-6.708,-3.955,3.312,3.493,-1.906,-1.699
-7.15,-14.116,0.997,3.69,0.485,-0.425
-0.808,-16.961,1.924,3.008,2.503,0.466
2.339,-16.892,1.553,2.323,2.43,0.797
2.551,-13.246,3.046,1.477,1.465,0.785
2.107,-10.78,2.682,0.617,0.48,0.759
