ax,ay,az,gx,gy,gz
1.841,-21.026,3.937,-1.324,-2.477,-0.8
-0.724,-22.869,4.822,-2.475,-1.849,-0.888
-2.536,-22.018,6.509,-3.929,-0.112,0.153
-6.772,-4.687,8.086,-5.298,1.934,1.358
-0.286,9.733,13.474,-4.24,1.379,3.181
1.15,20.461,14.965,-3.32,0.304,2.567
-2.295,24.998,13.576,-1.345,-1.318,1.555
-3.299,23.742,12.426,0.963,-2.748,0.313
-0.374,1.631,9.319,3.529,-4.055,-0.462
-8.477,-9.372,3.209,3.574,-2.553,-1.81
-9.465,-15.353,0.527,3.785,0.579,-0.657
-2.274,-19.07,1.705,3.245,2.805,0.44
1.46,-19.316,0.843,2.703,2.361,0.712
2.849,-16.714,2.107,1.718,1.157,0.299
4.091,-17.918,2.554,0.719,0.038,-0.114
