ax,ay,az,gx,gy,gz
-1.431,-15.287,-6.459,-1.099,1.458,-0.861
-1.422,-14.42,-5.502,-1.314,1.603,-1.005
-0.197,-11.899,-3.848,-1.764,1.928,-0.381
1.97,-5.613,-1.886,-2.773,2.076,0.982
3.432,3.886,-2.117,-2.764,1.632,2.034
4.625,7.33,-3.184,-2.495,0.134,2.307
3.788,10.076,-4.828,-1.945,-0.245,1.806
4.131,12.162,-6.409,-1.058,-0.157,0.799
3.775,10.487,-8.002,0.481,-0.651,-0.697
2.696,5.358,-8.05,0.918,-1.149,-1.758
0.648,5.705,-7.988,1.134,-0.57,-2.065
0.717,3.931,-7.435,1.255,-0.623,-1.775
-0.842,1.34,-6.94,1.366,-1.507,-1.581
-2.502,-1.788,-6.67,1.382,-1.897,-1.388
-3.09,-4.635,-6.112,1.525,-1.79,-1.071
