ax,ay,az,gx,gy,gz
0.638,-15.319,-4.985,-1.306,1.351,-0.806
1.584,-15.861,-4.049,-1.858,1.422,-0.835
2.939,-13.356,-2.195,-2.832,2.0,0.038
5.217,4.536,1.013,-3.649,2.033,1.123
7.084,12.802,2.358,-3.263,0.755,2.109
5.06,17.311,0.768,-2.518,-1.362,1.657
3.184,23.353,-0.76,-1.872,-1.089,1.009
2.703,25.337,-2.769,-0.333,-1.475,-0.421
-0.051,10.69,-5.736,1.107,-2.323,-1.737
-3.394,4.925,-7.754,1.487,-1.998,-2.542
-3.078,1.911,-7.989,1.664,-0.41,-1.75
-1.585,-4.319,-8.224,2.082,-1.152,-1.346
-2.647,-8.296,-7.995,1.873,-1.531,-1.126
-1.739,-9.069,-7.529,1.614,-0.739,-0.866
0.507,-9.437,-6.529,1.304,-0.211,-0.602
