ax,ay,az,gx,gy,gz
-4.59,-14.61,4.57,-3.168,-1.083,-1.959
-4.829,-12.313,3.538,-3.199,-0.747,-1.005
-4.013,-7.427,2.214,-3.056,-0.106,0.564
-4.656,3.022,-1.769,-2.617,0.366,2.341
-2.748,6.138,-3.81,-1.895,1.382,3.078
-1.898,9.087,-6.445,-1.44,0.996,2.526
-0.618,10.941,-8.099,-1.085,1.208,1.601
-0.013,10.883,-9.765,-0.701,0.871,-0.044
1.403,5.386,-9.055,-0.419,0.514,-1.906
0.463,6.014,-9.534,-0.214,-0.561,-2.812
-0.491,5.999,-8.803,0.315,-0.478,-2.673
-1.618,4.771,-7.811,0.859,-1.124,-2.491
-2.991,2.686,-6.718,1.475,-1.314,-1.981
-4.12,-0.244,-4.962,2.106,-0.814,-1.175
-4.597,-3.277,-2.872,2.664,-0.517,-0.108
