ax,ay,az,gx,gy,gz
-0.571,-19.718,2.419,-0.221,-1.199,-1.091
-1.989,-21.768,3.022,-1.62,-1.773,-1.858
-4.085,-22.106,3.718,-3.089,-0.82,-1.573
-4.409,-17.508,7.247,-4.873,1.272,0.249
-2.632,-1.933,9.106,-5.267,3.451,2.062
4.438,6.294,13.298,-4.568,2.329,2.099
-0.645,14.565,10.232,-2.054,0.871,0.894
-2.147,17.983,7.13,-0.467,-0.24,0.065
-2.463,14.007,2.711,1.913,-2.22,-1.125
-4.483,-0.374,0.439,3.377,-4.167,-2.252
-11.797,-6.332,-3.563,3.912,-2.141,-1.288
-5.433,-12.836,-1.686,2.883,-0.078,0.736
-2.004,-15.463,0.415,2.867,0.093,1.425
-1.206,-14.926,1.459,2.525,0.134,0.985
-0.897,-14.4,2.045,1.854,0.114,0.375
