ax,ay,az,gx,gy,gz
-0.77,-14.937,-1.19,-1.657,0.684,-1.327
0.216,-16.661,-1.842,-1.855,1.128,-1.398
0.963,-17.303,-0.718,-1.925,2.181,-0.688
2.032,-13.932,-0.615,-2.546,3.818,1.05
8.668,5.005,2.699,-3.513,3.396,2.456
6.062,8.171,0.486,-2.98,1.287,2.545
3.892,17.881,-1.702,-2.241,1.072,1.178
5.296,22.587,-4.149,-1.41,-0.341,0.464
2.937,20.147,-4.761,-0.071,-3.833,-1.532
-7.231,2.805,-7.648,1.478,-4.304,-2.843
-6.346,0.504,-5.49,1.689,-2.84,-2.564
-5.484,-8.375,-2.349,1.575,-3.116,-0.983
-7.655,-12.751,-0.8,1.331,-2.548,-0.78
-6.305,-13.094,0.156,1.17,-0.591,-0.291
-3.379,-13.431,0.199,1.171,0.096,-0.077
