ax,ay,az,gx,gy,gz
1.176,-14.632,-6.306,-1.242,1.455,-0.23
1.338,-14.986,-5.986,-1.631,1.864,0.142
1.726,-11.855,-4.09,-2.519,2.523,1.091
3.945,2.517,-1.82,-2.96,2.954,2.15
5.823,7.006,-1.011,-2.693,1.322,2.803
4.085,10.654,-1.978,-2.197,-0.994,2.164
2.469,15.223,-2.852,-1.555,-1.011,1.113
2.853,16.237,-4.139,-0.166,-1.584,-0.39
-0.184,5.594,-5.21,0.81,-3.123,-2.022
-4.275,3.818,-6.147,1.022,-2.745,-3.081
-4.131,2.611,-6.058,1.059,-1.224,-2.884
-2.703,-2.167,-6.207,1.206,-1.829,-2.574
-3.651,-6.114,-6.81,1.174,-2.042,-2.256
-2.466,-8.482,-7.363,1.171,-1.153,-1.481
-0.48,-9.894,-7.048,1.108,-0.597,-0.722
